,pass,region_code,local,non_english,meals,disadvantaged,sen,absence,persistent_absence
54,59.5,E08000019,Sheffield,0.1650294695481336,0.206090373280943,0.32278978388998036,0.10903732809430255,0.05,0.128
55,63.2,E08000036,Wakefield,0.06290417401528513,0.11934156378600823,0.2560258671369782,0.10640799529688419,0.049,0.11599999999999999
56,68.8,E06000014,York,0.056592039800995024,0.061567164179104475,0.1722636815920398,0.07524875621890548,0.042,0.091
58,63.1,E12000004,East Midlands,0.11333860898619537,0.11318473577771916,0.23977842257979426,0.09581904510683197,0.045,0.10300000000000001
59,58.3,E06000015,Derby,0.19336008755928494,0.14045968624589567,0.3268879970813572,0.13462240058372857,0.049,0.128
60,64.9,E10000007,Derbyshire,0.015450406952683128,0.10911849910332459,0.22982480342116154,0.09339219202648641,0.043,0.09300000000000001
61,56.6,E06000016,Leicester,0.49758308157099695,0.18006042296072508,0.34441087613293053,0.09818731117824774,0.049,0.12
62,67.0,E10000018,Leicestershire,0.05883209552934324,0.06334643949322849,0.16251638269986893,0.08664627930682976,0.043,0.092
63,63.8,E10000019,Lincolnshire,0.07418201086236588,0.10054311829381375,0.206517419525765,0.12730162935488143,0.046,0.10800000000000001
64,61.8,E10000021,Northamptonshire,0.11335254562920269,0.09908055441196652,0.22299986276931522,0.07533964594483326,0.046,0.10400000000000001
66,65.9,E10000024,Nottinghamshire,0.05112501664225802,0.11423245906004527,0.2317933697244042,0.06989748369058714,0.044000000000000004,0.099
69,61.2,E12000005,West Midlands,0.16865527249274428,0.1532612569799216,0.3079312276175767,0.11310443150766307,0.046,0.107
70,60.1,E08000025,Birmingham,0.38575080399109424,0.26082295703801434,0.4611198152881999,0.11725900882328688,0.05,0.122
71,58.3,E08000026,Coventry,0.27830468286899823,0.15382335506816835,0.3109069353882632,0.11470065204505038,0.044000000000000004,0.10300000000000001
72,59.1,E08000027,Dudley,0.08295063145809414,0.14380022962112515,0.2798507462686567,0.13203214695752008,0.047,0.113
73,65.1,E06000019,"Herefordshire, County of",0.059953434225844,0.07043073341094296,0.179860302677532,0.15366705471478465,0.043,0.094
74,52.2,E08000028,Sandwell,0.26879910213243546,0.21464646464646464,0.44332210998877664,0.13383838383838384,0.047,0.109
75,66.8,E06000051,Shropshire,0.027367662945624774,0.07526107310046813,0.18725243068059055,0.0655383507382067,0.042,0.08800000000000001
76,65.6,E08000029,Solihull,0.07130613644154954,0.11312992800822763,0.23894412067192322,0.11141583818992115,0.047,0.10800000000000001
77,61.9,E10000028,Staffordshire,0.04409317803660566,0.08652246256239601,0.2084620869978607,0.08889945329213216,0.043,0.091
78,53.3,E06000021,Stoke-on-Trent,0.19017288444040037,0.16878980891719744,0.35577797998180166,0.07506824385805277,0.049,0.124
79,62.5,E06000020,Telford and Wrekin,0.08555858310626703,0.14332425068119892,0.2850136239782016,0.14822888283378746,0.045,0.106
80,54.6,E08000030,Walsall,0.17608078258125592,0.20605869359419376,0.3821394761754497,0.09908488482171032,0.048,0.11599999999999999
81,69.5,E10000031,Warwickshire,0.06595008198214611,0.07797413007833849,0.18837675350701402,0.1184186554928038,0.043,0.092
82,58.0,E08000031,Wolverhampton,0.2187624750499002,0.19401197604790418,0.40798403193612776,0.1592814371257485,0.046,0.113
83,65.5,E10000034,Worcestershire,0.050860134629768135,0.09218399401645475,0.20474943904263276,0.11200448765893792,0.044000000000000004,0.09699999999999999
85,65.5,E12000006,East ,0.10606287300716506,0.09384403105414527,0.21588283211144912,0.1006267351586787,0.045,0.099
86,62.2,E06000055,Bedford,0.21291735084838534,0.09469074986316366,0.22441160372194854,0.08921729611384784,0.045,0.099
87,67.0,E10000003,Cambridgeshire,0.08837622005323868,0.0867790594498669,0.18740017746228926,0.09707187222715173,0.044000000000000004,0.092
88,66.8,E06000056,Central Bedfordshire,0.03936703975299112,0.06792744114241606,0.1605557699729834,0.11655731377846391,0.046,0.10099999999999999
89,65.3,E10000012,Essex,0.05264988176380581,0.08916400055640562,0.21741549589650855,0.08728613158992905,0.043,0.094
90,71.8,E10000015,Hertfordshire,0.1042877336265117,0.06926338935134287,0.17260876393906077,0.1304381969530391,0.044000000000000004,0.095
91,56.3,E06000032,Luton,0.49856144677353065,0.1611179613645705,0.3362104397862721,0.11467324290998766,0.051,0.124
92,62.8,E10000020,Norfolk,0.06523397761953205,0.112029501525941,0.2348677517802645,0.1017293997965412,0.048,0.11
93,54.4,E06000031,Peterborough,0.3209655789003129,0.12829682610639248,0.2986142154671435,0.08985248100134108,0.046,0.10800000000000001
94,70.9,E06000033,Southend-on-Sea,0.1350451735615787,0.08701854493580599,0.24488825487398955,0.07275320970042796,0.043,0.092
95,63.1,E10000029,Suffolk,0.06073236082167312,0.10300684727597499,0.21941053885084846,0.08172075022328074,0.045,0.099
96,60.6,E06000034,Thurrock,0.1041028781383956,0.12737293325168403,0.28046540110226575,0.08756889161053276,0.044000000000000004,0.1
98,67.9,E12000007,London,0.4198071982838529,0.17957308191424562,0.37650626340739957,0.11873990306946688,0.045,0.1
99,66.1,E13000001,Inner London,0.5200832966240839,0.2772816467101838,0.5318569540667174,0.14685034640182612,0.044000000000000004,0.10099999999999999
100,67.2,E09000007,Camden,0.5128883013879709,0.2736285525446133,0.5241242564441507,0.09120951751487112,0.033,0.039
102,66.6,E09000012,Hackney,0.47952047952047955,0.32817182817182816,0.537962037962038,0.2202797202797203,0.042,0.08800000000000001
103,70.2,E09000013,Hammersmith and Fulham,0.4051789794364052,0.22086824067022087,0.43716679360243715,0.10205635948210205,0.046,0.109
104,63.1,E09000014,Haringey,0.5011753643629525,0.24071462153267512,0.48801128349788436,0.17348377997179126,0.046,0.106
105,63.9,E09000019,Islington,0.4793028322440087,0.3355119825708061,0.6521423384168482,0.1757443718228032,0.046,0.106
106,76.7,E09000020,Kensington and Chelsea,0.5588633288227334,0.16508795669824086,0.41542625169147496,0.04736129905277402,0.044000000000000004,0.094
107,60.2,E09000022,Lambeth,0.46228835300153925,0.27911749615187276,0.5531041559774243,0.19548486403283735,0.044000000000000004,0.09699999999999999
108,58.7,E09000023,Lewisham,0.29506008010680906,0.20694259012016022,0.4432576769025367,0.11570983533600356,0.045,0.10800000000000001
109,65.2,E09000025,Newham,0.7363042861197843,0.26710190178824866,0.6116945784842464,0.15526539880783424,0.045,0.10400000000000001
110,68.4,E09000028,Southwark,0.37757731958762886,0.26245704467353953,0.49269759450171824,0.15807560137457044,0.04,0.09
111,65.2,E09000030,Tower Hamlets,0.6774685474647351,0.4460541364849409,0.6412504765535646,0.10636675562333206,0.044000000000000004,0.092
112,70.9,E09000032,Wandsworth,0.4607669616519174,0.1705014749262537,0.4230088495575221,0.13274336283185842,0.044000000000000004,0.1
113,74.7,E09000033,Westminster,0.6416938110749185,0.29120521172638436,0.5335504885993485,0.16156351791530946,0.049,0.113
115,68.9,E13000002,Outer London,0.3702692543573308,0.1313035392802738,0.2997606188299998,0.10485290917364037,0.045,0.1
116,63.6,E09000002,Barking and Dagenham,0.43844393592677344,0.15789473684210525,0.3894736842105263,0.07505720823798627,0.044000000000000004,0.105
117,77.8,E09000003,Barnet,0.3840702947845805,0.1349206349206349,0.2967687074829932,0.0992063492063492,0.045,0.094
118,67.6,E09000004,Bexley,0.11556829035339064,0.08850684495383636,0.2212671123845909,0.1343521171601401,0.042,0.09
119,67.4,E09000005,Brent,0.577028885832187,0.1330811554332875,0.3143053645116919,0.06464924346629987,0.045,0.1
120,70.7,E09000006,Bromley,0.08839779005524862,0.06507059545733579,0.1878453038674033,0.08348680171884591,0.042,0.095
121,60.9,E09000008,Croydon,0.2548197820620285,0.16429170159262363,0.34730371612182176,0.12461581447331657,0.045,0.105
122,70.5,E09000009,Ealing,0.6024981631153563,0.15723732549595884,0.35121234386480527,0.13115356355620866,0.045,0.09699999999999999
123,61.6,E09000010,Enfield,0.4668769716088328,0.15572125035847434,0.3960424433610554,0.10094637223974763,0.048,0.11800000000000001
124,62.7,E09000011,Greenwich,0.39058171745152354,0.1615881809787627,0.41874422899353647,0.09002770083102493,0.042,0.094
125,70.2,E09000015,Harrow,0.6105417276720352,0.11810639336261591,0.29526598340653976,0.11517813567593949,0.043,0.08900000000000001
126,68.3,E09000016,Havering,0.10057265569076593,0.09341445955619183,0.22476735862562633,0.03829634931997137,0.047,0.111
127,66.8,E09000017,Hillingdon,0.4058536585365854,0.12910569105691058,0.2865040650406504,0.10634146341463414,0.047,0.11
128,68.5,E09000018,Hounslow,0.5013252555850056,0.12873911397198032,0.32298371828852707,0.13176826959485044,0.044000000000000004,0.091
129,78.2,E09000021,Kingston upon Thames,0.2972972972972973,0.07514831905075807,0.18589321028345418,0.06064601186552406,0.040999999999999995,0.081
130,69.7,E09000024,Merton,0.3626760563380282,0.16056338028169015,0.302112676056338,0.1316901408450704,0.042,0.08900000000000001
131,73.2,E09000026,Redbridge,0.5636205899363794,0.18478889531521112,0.29120879120879123,0.12637362637362637,0.049,0.111
132,76.1,E09000027,Richmond upon Thames,0.2066957787481805,0.09461426491994178,0.21179039301310043,0.1222707423580786,0.04,0.07400000000000001
133,78.0,E09000029,Sutton,0.20224719101123595,0.09713664371148967,0.18484958318231243,0.0666908300108735,0.043,0.094
134,63.1,E09000031,Waltham Forest,0.4774738535800483,0.16532582461786002,0.4263877715205149,0.18825422365245373,0.048,0.115
136,66.5,E12000008,South East,0.1045493009785109,0.08705290633231232,0.20185213877930466,0.10376267833092977,0.045,0.102
137,64.5,E06000036,Bracknell Forest,0.0938337801608579,0.06166219839142091,0.1742627345844504,0.08936550491510277,0.039,0.084
138,67.6,E06000043,Brighton and Hove,0.10332271279016841,0.12152935821574874,0.25580336822940375,0.18297678652708238,0.049,0.11199999999999999
139,72.3,E10000002,Buckinghamshire,0.15824254331130558,0.05286658331844972,0.13663154134666905,0.08340775138417575,0.047,0.109
140,61.6,E10000011,East Sussex,0.05340814630091438,0.11596009975062344,0.2383624272651704,0.07626766417290108,0.051,0.124
141,68.3,E10000014,Hampshire,0.049607535321821036,0.07535321821036106,0.17590266875981161,0.0903453689167975,0.042,0.087
142,54.8,E06000046,Isle of Wight,0.02478017585931255,0.1079136690647482,0.2573940847322142,0.16386890487609912,0.048,0.11699999999999999
143,61.9,E10000016,Kent,0.0781462971376647,0.10319984422665023,0.22353475692866878,0.07730252482637762,0.047,0.113
144,60.0,E06000035,Medway,0.09484536082474226,0.10206185567010309,0.24845360824742269,0.13848797250859107,0.048,0.11800000000000001
145,62.6,E06000042,Milton Keynes,0.20204153467089053,0.12108412530799015,0.27243928194297784,0.10137275607180571,0.045,0.10400000000000001
146,68.2,E10000025,Oxfordshire,0.10832632464255677,0.06947014297729184,0.17560975609756097,0.11471825063078217,0.046,0.10400000000000001
147,58.4,E06000044,Portsmouth,0.1309157959434542,0.18070067609096496,0.3927473878303626,0.12354025814382298,0.051,0.128
148,65.3,E06000038,Reading,0.24691358024691357,0.12786596119929453,0.26455026455026454,0.09611992945326278,0.046,0.107
149,73.4,E06000039,Slough,0.4696601941747573,0.09526699029126214,0.2609223300970874,0.10376213592233009,0.044000000000000004,0.09
150,57.9,E06000045,Southampton,0.21842818428184282,0.16260162601626016,0.34959349593495936,0.16802168021680217,0.048,0.10800000000000001
151,73.0,E10000030,Surrey,0.1048971888348068,0.06575941194000198,0.16539187444124367,0.09764577331876428,0.042,0.087
152,68.8,E06000037,West Berkshire,0.055865921787709494,0.05251396648044693,0.1441340782122905,0.10782122905027933,0.04,0.083
153,66.0,E10000032,West Sussex,0.08314058082755076,0.0659213569776407,0.1707787201233616,0.14944744281675662,0.045,0.1
154,72.6,E06000040,Windsor and Maidenhead,0.14285714285714285,0.0788623141564318,0.16354234001292825,0.11635423400129283,0.043,0.08800000000000001
155,76.5,E06000041,Wokingham,0.14738124238733252,0.0535931790499391,0.1218026796589525,0.08526187576126674,0.040999999999999995,0.083
157,64.1,E12000009,South West,0.05484217221913016,0.1030651188677745,0.21149717738729426,0.1068418541782619,0.047,0.107
158,63.4,E06000022,Bath and North East Somerset,0.0399800099950025,0.07846076961519241,0.16841579210394803,0.09295352323838081,0.049,0.11
159,68.3,E06000028,Bournemouth,0.11483550589695841,0.12414649286157665,0.244568590937306,0.122284295468653,0.047,0.106
160,59.3,E06000023,"Bristol, City of",0.1789245982694685,0.180778739184178,0.3572311495673671,0.12515451174289247,0.054000000000000006,0.14300000000000002
161,60.9,E06000052,Cornwall,0.018118059614260665,0.10637054354178843,0.2441067601792324,0.10286382232612508,0.047,0.11
162,65.0,E10000008,Devon,0.03117541766109785,0.11187350835322196,0.19003579952267302,0.10844272076372315,0.043,0.08900000000000001
163,63.4,E10000009,Dorset,0.02958876629889669,0.1216148445336008,0.18004012036108324,0.12011033099297894,0.047,0.11
164,68.0,E10000013,Gloucestershire,0.052554744525547446,0.07769667477696675,0.17274939172749393,0.09132197891321979,0.046,0.10400000000000001
166,67.9,E06000024,North Somerset,0.03307766059443912,0.09491850431447747,0.20757430488974113,0.08772770853307767,0.047,0.105
167,58.9,E06000026,Plymouth,0.05288270377733598,0.13836978131212724,0.2727634194831014,0.07912524850894632,0.046,0.106
169,63.6,E10000027,Somerset,0.04424229894562746,0.08683068017366136,0.20529253669629935,0.09654744676452347,0.046,0.10300000000000001
170,62.3,E06000025,South Gloucestershire,0.052204176334106726,0.06728538283062645,0.16550657385924208,0.11407579273008507,0.048,0.111
171,60.0,E06000030,Swindon,0.1408243375858685,0.1099116781157998,0.24190382728164866,0.12463199214916584,0.044000000000000004,0.1
173,64.8,E06000054,Wiltshire,0.04205409974640744,0.06699070160608622,0.17434488588334743,0.09995773457311918,0.047,0.10300000000000001
